idx,t,x1,x2,x3,u1,u2,u3,u4
169,0.8403961487306548,1.0019118855260225,0.006662315792101792,1.0064837570378646,-3.389768651146547e-9,-1.9912747489214443e-9,0.010000007038204865,-8.371339921380589e-9
170,0.8462560216750846,1.0019511819265887,0.006749790915973965,1.0065028805314922,-4.856458271198068e-9,-3.8260668869188356e-9,0.010000007707841195,-8.739019619139012e-9
171,0.8512426637747986,1.0019850270675932,0.006824584418114504,1.0065187484495863,-4.031709351320898e-10,1.5237949983548107e-9,0.010000005721860855,-7.646126889175908e-9
172,0.855274182191675,1.002012662799644,0.0068852886250421515,1.0065313031089325,-2.3696521765867548e-9,-8.891992523772296e-10,0.01000000660964444,-8.134121100101284e-9
173,0.8582843368282862,1.0020334569779918,0.0069307509038423355,1.0065405168773194,9.502826218453288e-9,1.3277931235605339e-8,0.010000001335340953,-5.23062490192009e-9
174,0.8602234614319474,1.0020469250149058,0.006960099294893711,1.0065463795353369,4.178014018237946e-8,5.208717156467863e-8,0.009999986937929714,2.6930057573788244e-9
175,0.8610534754070776,1.0020527072134184,0.006972676242862643,1.006548871539717,4.178014018237946e-8,5.208717156467863e-8,0.009999986937929714,2.6930057573788244e-9
176,0.8610534754070776,1.0020527072134184,0.006972676242862643,1.006548871539717,4.178014018237946e-8,5.208717156467863e-8,0.009999986937929714,2.6930057573788244e-9
177,0.8616990418321787,1.0020572116982656,0.006982464422198724,1.0065508025120082,1.2497932769103627e-8,1.6180028833075455e-8,0.01000000014463708,-4.569147395622603e-9
178,0.8632072498572486,1.0020677599638035,0.007005352946116122,1.0065552890627028,1.47521620693291e-8,2.0402811767369707e-8,0.009999998830622744,-3.858938404090878e-9
179,0.8655484812412796,1.0020842027623624,0.007040941112035865,1.0065621850395505,-9.308634277070609e-11,1.5799354561331396e-9,0.010000005649995725,-7.603551053283144e-9
180,0.8686841066766278,1.0021063553829013,0.007088714194681971,1.006571289867495,2.3016451701291593e-9,4.870901418982849e-9,0.010000004497759405,-6.97285473432835e-9
181,0.8725626060875165,1.0021339638230773,0.007147978376253041,1.0065823436888566,-3.3008598991498975e-9,-2.181887949621334e-9,0.010000007061503726,-8.381137929705603e-9
182,0.8771202850442952,1.0021667011718867,0.007217863843814195,1.0065950382111561,-1.4490051703151562e-9,2.2213442891420685e-10,0.010000006199332794,-7.908036542160925e-9
183,0.8822823029764564,1.0022041648777447,0.007297331620752977,1.0066090296564725,-4.6709282846521695e-9,-3.808741056726749e-9,0.010000007668660717,-8.715422573649016e-9
184,0.8879638980722985,1.0022458747393732,0.00738518316257927,1.0066239530763204,-3.0649872391069033e-9,-1.7997391242732558e-9,0.01000000693657422,-8.313044651289093e-9
185,0.8940717778691719,1.00229127210303,0.007480072818060454,1.0066394369757423,-5.3288702167390114e-9,-4.607844586011682e-9,0.01000000796404202,-8.877888191860813e-9
186,0.9005056506772988,1.002339720811682,0.007580523534071223,1.0066551177166012,-3.786682357586682e-9,-2.735642747221836e-9,0.010000007272801306,-8.497467176154027e-9
187,0.9071598721829893,1.0023905104207518,0.007684945856196704,1.0066706526564628,-5.598001065723069e-9,-4.957019746812678e-9,0.010000008089629532,-8.946768953145457e-9
188,0.9139251800373367,1.0024428621129315,0.007791660357658799,1.0066857315958042,-3.977371302911514e-9,-3.0390227254341695e-9,0.010000007373476961,-8.552221465017982e-9
189,0.9206904878916841,1.0024959376193932,0.007898923220196367,1.006700085657728,-5.581270949541851e-9,-4.978797962177628e-9,0.010000008091109612,-8.94721937377879e-9
190,0.9273447093973746,1.0025488512927534,0.00800495474675347,1.0067134934553437,-3.720871582656573e-9,-2.8235774942454537e-9,0.010000007278687367,-8.499256624862956e-9
191,0.9337785822055015,1.0026006852877647,0.0081079701661088,1.0067257839908361,-5.27684268062959e-9,-4.6755453601679545e-9,0.010000007968644363,-8.879288750406367e-9
192,0.9398864620023749,1.002650507599956,0.008206212184246388,1.0067368365572595,-2.9206325490767217e-9,-1.992794133057266e-9,0.010000006949491339,-8.316971212909057e-9
193,0.945568057098217,1.0026973925053133,0.008297984354036163,1.006746577476022,-4.577081775093646e-9,-3.930759903773421e-9,0.01000000767696053,-8.717948237358731e-9
194,0.9507300750303782,1.0027404427494957,0.008381684515206066,1.0067549743937272,-1.1899664589567953e-9,-1.2495201339627668e-10,0.010000006222534476,-7.915088140099926e-9
195,0.9552877539871569,1.0027788126694626,0.008455837230934432,1.0067620283071184,-3.1494868108074413e-9,-2.3784219112150206e-9,0.01000000707488548,-8.385209967262897e-9
196,0.9591662533980456,1.0028117313041756,0.008519124434736151,1.0067677644177495,2.7818230162813037e-9,4.2249147656350006e-9,0.01000000454085297,-6.985948393865744e-9
197,0.9623018788333938,1.002838524469886,0.00857041320050583,1.0067722221355182,1.5839155008556233e-10,1.2542862041955714e-9,0.010000005672207855,-7.610310427616167e-9
198,0.9646431102174248,1.0028586346908859,0.008608779820364381,1.0067754455512086,1.5963110635467434e-8,1.875546476437756e-8,0.009999998939703048,-3.892063126693918e-9
199,0.9661513182424947,1.002871637180987,0.008633527662356621,1.0067774743999927,5.874707371096536e-8,6.691229050693762e-8,0.009999980560445666,6.255443986756787e-9
200,0.9667968846675958,1.0028772141180147,0.008644128339519766,1.0067783314275969,5.874707371096536e-8,6.691229050693762e-8,0.009999980560445666,6.255443986756787e-9
201,0.9667968846675961,1.0028772141180147,0.008644128339519766,1.0067783314275969,5.874707371096536e-8,6.691229050693762e-8,0.009999980560445666,6.255443986756787e-9
202,0.9675346748677117,1.0028835961420908,0.0086562490483726,1.0067793024934906,1.0424156779415594e-8,1.1982380708138608e-8,0.010000001430437251,-5.2645007821831e-9
203,0.9692583411820772,1.0028985410470879,0.008684589594434152,1.0067815363058363,1.2351992646086025e-8,1.562514174968041e-8,0.010000000306985278,-4.650992496102288e-9
204,0.9719340341923983,1.0029218372689936,0.008728648325678648,1.0067849070718828,-1.0103175493249912e-9,-2.739389395995023e-10,0.010000006218280528,-7.910664527470853e-9
205,0.9755176061185106,1.0029532229168123,0.008787779701338155,1.0067892367286126,1.1259028413606067e-9,2.5193956752668117e-9,0.010000005222474063,-7.3625562705318995e-9
206,0.979950176873812,1.0029923378233778,0.008861114262140521,1.006794298651039,-3.920107106395359e-9,-3.4343467560478835e-9,0.01000000744534138,-8.588615458877065e-9
207,0.9851589528244162,1.0030387184014677,0.008947563180202395,1.0067998310533017,-2.2577697519598168e-9,-1.4012531174031373e-9,0.01000000669874324,-8.177016497606627e-9
208,0.9910584018897433,1.0030917937643857,0.009045827596951602,1.0068055525074915,-5.161294395086445e-9,-4.802276415414034e-9,0.010000007972938495,-8.879999849086764e-9
209,0.9975516534278486,1.0031508828876683,0.009154411477455458,1.0068111788217529,-3.7140666154128546e-9,-3.1074336395643033e-9,0.01000000733816955,-8.529682379187648e-9
210,1.004532087481418,1.0032151935024505,0.009271638093534477,1.0068164398970711,-5.755897377679828e-9,-5.475187799801635e-9,0.010000008229414414,-9.021554906044187e-9
211,1.0118850849764203,1.0032838234960042,0.009395670504875199,1.0068210958367623,-4.3618075342532864e-9,-3.898936207454771e-9,0.010000007629422235,-8.690159562071759e-9
212,1.0194899095543524,1.0033557655472816,0.009524536072554945,1.00682495095245,-5.997291740969403e-9,-5.7704038027158145e-9,0.010000008338208062,-9.081493341716912e-9
213,1.0272216899593207,1.003429915604647,0.009656155051509857,1.0068278650908582,-4.528474931672048e-9,-4.1583413925644226e-9,0.010000007716013195,-8.737616110187906e-9
214,1.034953470364289,1.0035050856315215,0.009788372887728219,1.0068297611897619,-5.978709561361272e-9,-5.7909555644972884e-9,0.010000008339012836,-9.081739492203854e-9
215,1.0425582949422212,1.003580020812983,0.009918995833952135,1.0068306288919302,-4.28890655271845e-9,-3.982058595866386e-9,0.010000007632607864,-8.691133386555628e-9
216,1.0499112924372234,1.0036534211462864,0.010045829085744458,1.0068305235969062,-5.698108974719559e-9,-5.53907457804771e-9,0.010000008231917082,-9.022320350883806e-9
217,1.0568917264907929,1.003723967047148,0.01016671668171369,1.0068295613595681,-3.5541755698134093e-9,-3.289938575796308e-9,0.010000007345159753,-8.531818993571386e-9
218,1.0633849780288982,1.0037903483126136,0.0102795820680226,1.006827909572279,-5.05705083043162e-9,-4.917415581256847e-9,0.010000007977452634,-8.881380412649917e-9
219,1.0692844270942252,1.0038512955104273,0.010382468372852794,1.006825774453127,-1.9709092490785174e-9,-1.7294254658135719e-9,0.010000006711296148,-8.180852723436353e-9
220,1.0744932030448295,1.0039056126362746,0.01047357718266076,1.0068233857491777,-3.751944958753005e-9,-3.619782799398309e-9,0.010000007452621994,-8.590841955359779e-9
221,1.0789257738001308,1.0039522097087552,0.010551304869407049,1.006820980167362,1.6574388039042843e-9,1.9084163798956196e-9,0.010000005245777923,-7.369676356110842e-9
222,1.0825093457262431,1.0039901338635475,0.010614275309294733,1.006818784158497,-7.308834724401164e-10,-5.8114335309175e-10,0.010000006230373521,-7.914362631902754e-9
223,1.0851850387365642,1.0040185973942723,0.010661368026016521,1.006816997838988,1.3691230346911433e-8,1.4065542656144909e-8,0.01000000036587584,-4.668978347699013e-9
224,1.0869087050509296,1.004037000206011,0.010691738878834244,1.0068157805511382,5.277984555598428e-8,5.428939945180011e-8,0.009999984368070687,4.184410161120928e-9
225,1.0876464952510454,1.0040448932644068,0.010704746799835005,1.0068152435964233,5.277984555598428e-8,5.428939945180011e-8,0.009999984368070687,4.184410161120928e-9
226,1.0876464952510454,1.0040448932644068,0.010704746799835005,1.0068152435964233,5.277984555598428e-8,5.428939945180011e-8,0.009999984368070687,4.184410161120928e-9
227,1.0883727574792843,1.0040526723688796,0.01071755620620421,1.0068147056803973,1.1653882868458781e-8,1.1369521079045404e-8,0.010000001322439878,-5.197895576507248e-9
228,1.0900694915074878,1.0040708826113578,0.010747500536182512,1.0068134128725026,1.366893667028276e-8,1.4872784516652866e-8,0.010000000212609633,-4.584242719815932e-9
229,1.0927033768145227,1.0040992515641605,0.0107940344710568,1.0068113057401855,-4.699607240497245e-10,-5.463118251331134e-10,0.010000006171491686,-7.881538302992214e-9
230,1.0962309554292895,1.0041374384311297,0.010856453463478865,1.0068082923528021,1.7858504563202974e-9,2.157139268308619e-9,0.010000005171874214,-7.328391959049351e-9
231,1.1005942672665392,1.0041849772303257,0.010933811042651703,1.0068042615069213,-3.5542901398298952e-9,-3.618045298721355e-9,0.010000007413500588,-8.568865541848601e-9
232,1.1057216560929153,1.0042412726248204,0.011024925971512597,1.0067990949697196,-1.7962454584718797e-9,-1.6476330400968843e-9,0.01000000666178852,-8.152791364464265e-9
233,1.1115289262665966,1.0043055976451964,0.011128394808703597,1.0067926811694035,-4.8695045598000835e-9,-4.947177709066987e-9,0.010000007947171135,-8.864171667258189e-9
234,1.117920720749419,1.0043770928892506,0.011242608287385906,1.0067849297497442,-3.3375207902762604e-9,-3.3030398238169433e-9,0.010000007306802205,-8.509661845284884e-9
235,1.1247920855209017,1.004454767877371,0.01136577148357078,1.006775785664021,-5.499199227444861e-9,-5.600635909968458e-9,0.010000008206290004,-9.007537122799659e-9
236,1.1320301924300444,1.0045375053318992,0.011495927913746384,1.0067652420650246,-4.022389260151878e-9,-4.0703297171241345e-9,0.010000007600046667,-8.671882567698148e-9
237,1.1395161916239462,1.004624069086689,0.011630987473059714,1.0067533506969313,-5.75437994925636e-9,-5.886863970782144e-9,0.010000008315824444,-9.06812551954594e-9
238,1.147127162960087,1.0047131161937484,0.011768758059221724,1.006740229232872,-4.197485386911508e-9,-4.32070257890253e-9,0.010000007686308232,-8.719571793910876e-9
239,1.1547381342962277,1.0048032135933702,0.011906980432457198,1.006726064565111,-5.733836548682129e-9,-5.9059636493391316e-9,0.010000008315920598,-9.06815498643476e-9
240,1.1622241334901295,1.004892859464498,0.012043365785113308,1.0067111119330854,-3.941845964898521e-9,-4.147515160030715e-9,0.010000007600407763,-8.671993233507848e-9
241,1.1694622403992723,1.0049805090885768,0.012175635224825494,1.0066956893961956,-5.435311839601334e-9,-5.660010410707606e-9,0.010000008206589306,-9.00762884110115e-9
242,1.176333605170755,1.0050646047607037,0.012301560353926844,1.0066801681362478,-3.1608759437676688e-9,-3.4725092277407713e-9,0.010000007307593484,-8.509904327072745e-9
243,1.1827253996535774,1.0051436089876657,0.012419003935000984,1.006664958661963,-4.75425919552479e-9,-5.054190347962338e-9,0.010000007947712131,-8.864337438034062e-9
244,1.1885326698272587,1.0052160399440406,0.012525959700962893,1.0066504940099141,-1.4793514497868427e-9,-1.9523586480267673e-9,0.010000006663205538,-8.153225547036682e-9
245,1.1936600586536348,1.0052805079355474,0.012620590267214378,1.006637210474435,-3.3683778052086914e-9,-3.790406567350927e-9,0.01000000741437656,-8.569133930063443e-9
246,1.1980233704908845,1.0053357514574313,0.01270126225330905,1.006625527428026,2.3729607100213323e-9,1.5898612192663706e-9,0.010000005174490385,-7.329193461347516e-9
247,1.2015509491056513,1.0053806713363311,0.012766577667481823,1.0066158269615377,-1.6101522488258766e-10,-8.318878101991183e-10,0.010000006172958065,-7.881987550635247e-9
248,1.2041848344126862,1.0054143613244688,0.012815400638087443,1.0066084351687727,1.5147901369427457e-8,1.3425069781320459e-8,0.01000000021900875,-4.586202931641103e-9
249,1.2058815684408897,1.0054361323514187,0.012846876777831013,1.0066036058874126,5.6763305992541076e-8,5.244877685900692e-8,0.009999983981689227,4.403297838297641e-9
250,1.2066078306691286,1.0054454674471136,0.012860355560492708,1.006601522638691,5.6763305992541076e-8,5.244877685900692e-8,0.009999983981689227,4.403297838297641e-9
251,1.2066078306691286,1.0054454674471136,0.012860355560492708,1.006601522638691,5.6763305992541076e-8,5.244877685900692e-8,0.009999983981689227,4.403297838297641e-9
252,1.2071727012910922,1.0054527348456526,0.012870841483729707,1.0065998956195246,1.9020325696953015e-8,1.64159487575128e-8,0.009999998839283658,-3.824487417526412e-9
253,1.2084923833130283,1.0054697364325922,0.012895347536043884,1.0065960716338689,2.1906176898987345e-8,2.049850342026307e-8,0.009999997436396247,-3.042870859862206e-9
254,1.2105409607740554,1.0054961925349324,0.012933411759959728,1.0065900721096166,2.7785977539872194e-9,1.6786840695566523e-9,0.01000000507645827,-7.275705777636822e-9
255,1.2132846330299851,1.0055317475617114,0.012984434648041478,1.0065819159325247,5.861126525836543e-9,4.943225840530733e-9,0.010000003798322157,-6.566688949011653e-9
256,1.2166783200145126,1.005575919852091,0.013047613526992782,1.006571635615095,-1.358460829334643e-9,-2.11412073433816e-9,0.010000006673290531,-8.15940108648931e-9
257,1.220666289101694,1.0056281015252824,0.01312195098310169,1.006559283697304,1.0274216387709407e-9,2.838157251675672e-10,0.01000000571001171,-7.625431499726488e-9
258,1.225183054792335,1.0056875606747169,0.013206268014369513,1.0065449393917747,-3.1250524967055092e-9,-3.75232306989128e-9,0.01000000735907023,-8.538967614272597e-9
259,1.230154450501197,1.0057534452462678,0.013299220340668626,1.0065287153779596,-1.0548241687595573e-9,-1.7409404316064257e-9,0.010000006537292595,-8.083645260518434e-9
260,1.2354988453234612,1.0058247889321654,0.013399317655687816,1.0065107638915824,-3.973106424620458e-9,-4.555208401325865e-9,0.010000007691748752,-8.723149341268573e-9
261,1.241128484030572,1.0059005194834791,0.013504945684370743,1.00649128175559,-1.9842224691024417e-9,-2.6749951027426456e-9,0.010000006912887516,-8.291775483318206e-9
262,1.2469509278480513,1.0059794697925717,0.0136143908366914,1.006470513517635,-4.319646673742785e-9,-4.903846349681013e-9,0.01000000783202823,-8.800880105043706e-9
263,1.2528705722206053,1.0060603919942654,0.013725867165202119,1.0064487524870642,-2.228941460981757e-9,-2.9725038862969105e-9,0.010000007022536122,-8.352704482319888e-9
264,1.2587902165931593,1.006141974695288,0.013837545230367019,1.0064263390414991,-4.2974297633070465e-9,-4.921597456136572e-9,0.010000007831500289,-8.800718491048503e-9
265,1.2646126604106385,1.0062228632757115,0.013947582391945155,1.0064036562966527,-1.8968673051745336e-9,-2.746454544408311e-9,0.01000000691077117,-8.291127348426699e-9
266,1.2702422991177493,1.0063016830237919,0.01405415396517021,1.0063811228244604,-3.904016843662377e-9,-4.610394608403411e-9,0.010000007690107391,-8.722646901846862e-9
267,1.2755866939400136,1.0063770646787689,0.014155484623203476,1.0063591828986636,-8.632237486191823e-10,-1.897816735377321e-9,0.010000006532647567,-8.082222765184137e-9
268,1.2805580896488755,1.0064476717772939,0.01424987939841737,1.0063382942887866,-3.000431855409907e-9,-3.851801906416864e-9,0.010000007356111349,-8.538061919550592e-9
